"intGlCode","fk_PublicationCategory","fk_PublicationType","varTitle","varFile","txtShortDescription","PublishDate","varPartOfCollection","varTime","EmbadedScript","txtDescription","chrDelete","intDisplayOrder","chrPublish","dtCreatedate","dtModifydate","PUserGlCode","varIpAddress","chrEditHistory"
"12","3","0","Rubis - Fuel Analysis","Rubis-FuelAnalysis-Feb2016_1502195618.PDF",NULL,"2016-02-12 00:00:00",NULL,NULL,NULL,,"N","24","Y","2017-08-08 18:03:38","2017-08-10 16:23:34","1","192.168.1.206","N"
"13","3","0","SOL - Fuel Analysis","SOL-FuelAnalysis-_1502195760.PDF",NULL,"2015-10-15 00:00:00",NULL,NULL,NULL,,"N","23","Y","2017-08-08 18:06:00","2017-08-10 16:23:45","1","192.168.1.206","N"
"14","3","0","Rubis GCM - Fuel Analysis","RubisGCM-FuelAnalysis-Oct2015_1502195924.PDF",NULL,"2015-10-15 00:00:00",NULL,NULL,NULL,,"N","22","Y","2017-08-08 18:08:44","2017-08-10 16:24:00","1","192.168.1.206","N"
"15","3","0","Rubis CYB - Fuel Analysis","RubisCYB_1502196054.PDF",NULL,"2015-05-20 00:00:00",NULL,NULL,NULL,,"N","21","Y","2017-08-08 18:10:54","2017-08-10 16:24:29","1","192.168.1.206","N"
"16","3","0","SOL - Fuel Analysis","11946288_1502196148.PDF",NULL,"2015-05-22 00:00:00",NULL,NULL,NULL,,"N","20","Y","2017-08-08 18:12:28","2017-08-10 16:24:18","1","192.168.1.206","N"
"17","3","0","Rubis GCM - Fuel Analysis","RubisGCM-FuelAnalysis-May2015_1502196231.PDF",NULL,"2015-05-26 00:00:00",NULL,NULL,NULL,,"N","19","Y","2017-08-08 18:13:51","2017-08-10 16:24:09","1","192.168.1.206","N"
"18","3","0","SOL - Fuel Analysis","SOL-FuelAnalysis--_1502196334.PDF",NULL,"2015-01-23 00:00:00",NULL,NULL,NULL,,"N","18","Y","2017-08-08 18:15:34","2017-08-10 16:24:40","1","192.168.1.206","N"
"19","3","0","Rubis GCM - Fuel Analysis","RubisGCM-FuelAnalysis-Feb2015_1502196425.PDF",NULL,"2015-01-23 00:00:00",NULL,NULL,NULL,,"N","17","Y","2017-08-08 18:17:05","2017-08-08 18:17:05","1","192.168.1.211","N"
"20","3","0","Rubis CYB - Fuel Analysis","RubisCYB-FuelAnalysis-_1502196495.PDF",NULL,"2015-01-21 00:00:00",NULL,NULL,NULL,,"N","16","Y","2017-08-08 18:18:15","2017-08-08 18:18:15","1","192.168.1.211","N"
"21","4","0","Buried Pipeline Sign","11294740_1502196564.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","34","Y","2017-08-08 18:19:24","2017-08-08 18:22:09","1","192.168.1.211","N"
"22","4","0","Map of Underground Petroleum Pipelines on Grand Cayman","11294739_1502196784.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","33","Y","2017-08-08 18:23:04","2017-08-08 18:23:04","1","192.168.1.211","N"
"23","4","0","Typical Aboveground Bulk Storage Tank","11294738_1502197028.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","32","Y","2017-08-08 18:27:08","2017-08-08 18:27:08","1","192.168.1.211","N"
"24","4","0","Typical Underground Double Wall Tank","11294737_1502197071.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","31","Y","2017-08-08 18:27:51","2017-08-08 18:27:51","1","192.168.1.211","N"
"25","4","0","Typical Aboveground Single Wall Tank","11294736_1502197106.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","30","Y","2017-08-08 18:28:26","2017-08-08 18:28:26","1","192.168.1.211","N"
"26","4","0","Typical Aboveground Double Wall and / or Auxiliary Generator Tank","11294735_1502197200.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","29","Y","2017-08-08 18:30:00","2017-08-08 18:30:00","1","192.168.1.211","N"
"27","4","0","Typical Aboveground Storage Tanks with Suction System","11294734_1502199228.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","28","Y","2017-08-08 19:03:48","2017-08-08 19:03:48","1","192.168.1.211","N"
"28","4","0","Transporting Hazardous Substances - Information Sheet","11294733_1502199269.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","27","Y","2017-08-08 19:04:29","2017-08-08 19:04:29","1","192.168.1.211","N"
"29","4","0","Emergency Venting - Information Sheet","11294730_1502199313.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","26","Y","2017-08-08 19:05:13","2017-08-08 19:05:13","1","192.168.1.211","N"
"30","4","0","Carbon Monoxide Poisoning","11294727_1502199367.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","25","Y","2017-08-08 19:06:07","2017-08-08 19:06:07","1","192.168.1.211","N"
"31","4","0","Petroleum Products - Safe Storage and Handling Information","11294729_1502199457.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","24","Y","2017-08-08 19:07:37","2017-08-08 19:07:37","1","192.168.1.211","N"
"32","4","0","Carbon Monoxide Poisoning","11294727_1502199563.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","23","N","2017-08-08 19:09:23","2017-08-08 19:09:23","1","192.168.1.211","N"
"33","4","0","Gasoline MSDS","11294726_1502199606.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","22","Y","2017-08-08 19:10:06","2017-08-08 19:10:06","1","192.168.1.211","N"
"34","4","0","Diesel Fuel MSDS","11294725_1502199640.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","21","Y","2017-08-08 19:10:40","2017-08-08 19:10:40","1","192.168.1.211","N"
"35","4","0","Aviation Turbine Fuel MSDS","11294724_1502199668.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","20","Y","2017-08-08 19:11:08","2017-08-08 19:11:08","1","192.168.1.211","N"
"36","4","0","LPG Terminal Emergency Procedure","11294721_1502199700.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","19","Y","2017-08-08 19:11:40","2017-08-08 19:11:40","1","192.168.1.211","N"
"37","4","0","Filling Approved Fuel Containers","11294720_1502199738.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","18","Y","2017-08-08 19:12:18","2017-08-08 19:12:18","1","192.168.1.211","N"
"38","4","0","Inspections Procedure","11294719_1502199793.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","17","Y","2017-08-08 19:13:13","2017-08-08 19:13:13","1","192.168.1.211","N"
"39","4","0","Inspection Safety","11294718_1502199826.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","16","Y","2017-08-08 19:13:46","2017-08-08 19:13:46","1","192.168.1.211","N"
"40","4","0","Robbery","11294717_1502199867.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","15","Y","2017-08-08 19:14:27","2017-08-08 19:14:27","1","192.168.1.211","N"
"41","4","0","Bomb Threat","11294716_1502199892.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","14","Y","2017-08-08 19:14:52","2017-08-08 19:14:52","1","192.168.1.211","N"
"42","4","0","Tank Overfill Protection","11294715_1502199918.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","13","Y","2017-08-08 19:15:18","2017-08-08 19:15:18","1","192.168.1.211","N"
"43","4","0","Generator Use and Utility Guide","11294714_1502200024.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","12","Y","2017-08-08 19:17:04","2017-08-08 19:17:04","1","192.168.1.211","N"
"44","4","0","Service Station - Emergency Hurricane Preparedness Checklist","11294713_1502200061.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","11","Y","2017-08-08 19:17:41","2017-08-08 19:17:41","1","192.168.1.211","N"
"45","4","0","SCUBA Tanks - Safety Information Sheets","11294712_1502200108.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","10","Y","2017-08-08 19:18:28","2017-08-08 19:18:28","1","192.168.1.211","N"
"46","4","0","Air Storage Tanks - Information Sheet","11294710_1502200149.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","9","Y","2017-08-08 19:19:09","2017-08-08 19:19:09","1","192.168.1.211","N"
"47","5","0","Petroleum Storage Tank Regulations","11294709_1502200264.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","5","N","2017-08-08 19:21:04","2017-08-08 19:22:18","1","192.168.1.211","N"
"48","5","0","Above Ground Tank Installation - Relevant NFPA Code","11294708_1502200317.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","4","Y","2017-08-08 19:21:57","2017-08-08 19:21:57","1","192.168.1.211","N"
"49","5","0","Underground Tank Installation - Relevant NFPA Code","11294707_1502200373.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","3","Y","2017-08-08 19:22:53","2017-08-08 19:22:53","1","192.168.1.211","N"
"50","4","0","Generator & Storage Tanks Procedure Information","12242118_1502200491.PDF",NULL,"2015-09-09 00:00:00",NULL,NULL,NULL,,"N","7","N","2017-08-08 19:24:51","2017-08-08 19:24:51","1","192.168.1.211","N"
"51","4","0","Generator & Storage Tank Application Form","11294706_1502200537.PDF",NULL,"2014-12-01 00:00:00",NULL,NULL,NULL,,"N","5","Y","2017-08-08 19:25:37","2017-08-08 19:25:37","1","192.168.1.211","N"
"52","3","0","Fuel Investigation Report","10732080_1502200746.PDF",NULL,"2013-11-08 00:00:00",NULL,NULL,NULL,,"N","15","Y","2017-08-08 19:29:06","2017-08-08 19:29:06","1","192.168.1.211","N"
"53","3","0","ESSO Field Inspection Results. October 2013. Appendix","10732088_1502200834.PDF",NULL,"2013-11-08 00:00:00",NULL,NULL,NULL,,"N","14","Y","2017-08-08 19:30:34","2017-08-08 19:30:34","1","192.168.1.211","N"
"54","3","0","RUBiS Field Inspection Results. October 2013. Appendix","10732085_1502200889.PDF",NULL,"2013-11-08 00:00:00",NULL,NULL,NULL,,"N","13","Y","2017-08-08 19:31:29","2017-08-08 19:31:29","1","192.168.1.211","N"
"55","3","0","Appendix Copies of Lab Results","10732089_1502200942.PDF",NULL,"2013-08-19 00:00:00",NULL,NULL,NULL,,"N","12","Y","2017-08-08 19:32:22","2017-08-08 19:32:22","1","192.168.1.211","N"
"56","3","0","Appendix Catalog of Photographs","10732090_1502200984.PDF",NULL,"2013-08-19 00:00:00",NULL,NULL,NULL,,"N","11","Y","2017-08-08 19:33:05","2017-08-08 19:33:05","1","192.168.1.211","N"
"57","3","0","Fuel Spill Reporting Form","10722082_1502201320.PDF",NULL,"2014-04-07 00:00:00",NULL,NULL,NULL,,"N","10","N","2017-08-08 19:38:40","2017-08-08 19:38:40","1","192.168.1.211","N"
"58","3","0","Bulk Plant Fire Emergency Procedure","10722080_1502201360.PDF",NULL,"2014-04-07 00:00:00",NULL,NULL,NULL,,"N","9","N","2017-08-08 19:39:20","2017-08-08 19:39:20","1","192.168.1.211","N"
"59","1","0","DSL Import Permit Applicaton - 2021 Revision","DSLImportPermitApplicaton-RevisedJan2021_1610690354.pdf",NULL,"2021-01-15 00:00:00",NULL,NULL,NULL,,"N","2","Y","2017-09-21 06:51:26","2021-01-15 05:59:14","1","103.226.184.100","N"
"60","4","0","Dangerous Substances  Regulations","DangerousSubstancesRegulations2017-Mar2017_1505976746.pdf",NULL,"2017-03-15 00:00:00",NULL,NULL,NULL,,"N","6","Y","2017-09-21 06:52:26","2017-10-03 10:35:24","1","192.186.132.235","N"
"61","4","0","Dangerous Substances Law (2017 Revision)","DangerousSubstancesLaw2017Revision_1505976782.pdf",NULL,"2017-05-31 00:00:00",NULL,NULL,NULL,,"N","8","Y","2017-09-21 06:53:02","2017-10-03 10:35:14","1","192.186.132.235","N"
"62","3","0","Refuel - Fuel Analysis","Refuel-CertificateofAnalysis-Compiled_1513002862.pdf",NULL,"2017-07-11 00:00:00",NULL,NULL,NULL,,"N","8","Y","2017-12-11 08:34:22","2017-12-11 08:37:55","6","208.168.231.38","N"
"63","3","0","Rubis - Fuel Analysis","Rubis-FuelAnalysis-Compiled_1513003044.pdf",NULL,"2017-06-07 00:00:00",NULL,NULL,NULL,,"N","7","Y","2017-12-11 08:37:24","2017-12-11 08:37:24","6","208.168.231.38","N"
"64","3","0","Sol - Fuel Analysis","Sol-FuelAnalysis-Compiled_1513003249.pdf",NULL,"2017-06-07 00:00:00",NULL,NULL,NULL,,"N","6","Y","2017-12-11 08:40:49","2017-12-11 08:40:49","6","208.168.231.38","N"
"65","6","0","SOL Petroleum Cayman Limited Tank Incident Investigation Report","SOLInvestigationReport-OfRegMarch2018_1522997859.pdf",NULL,"2018-02-16 00:00:00",NULL,NULL,NULL,,"N","1","Y","2018-04-06 01:57:39","2018-04-06 01:57:39","1","27.54.170.98","N"
"66","4","0","Lorem Ipsum is simply dummy text","test_1526048418.DOC",NULL,"2018-05-11 00:00:00",NULL,NULL,NULL,,"Y","2","Y","2018-05-11 09:20:18","2018-05-11 09:26:39","1","173.193.29.45","N"
"67","4","0","Lorem Ipsum is simply dummy text","Dive365-081013-8-26_1526048479.XLS",NULL,"2018-05-11 00:00:00",NULL,NULL,NULL,,"Y","1","Y","2018-05-11 09:21:19","2018-05-11 09:26:39","1","173.193.29.45","N"
"68","4","0","Dangerous Substances Spill Reporting Form","SpillageofDangerousSubstancesReportingForm-Blank_1526074438.pdf",NULL,"2018-05-11 00:00:00",NULL,NULL,NULL,,"N","4","Y","2018-05-11 16:33:58","2018-05-11 16:33:58","6","208.168.231.38","N"
"69","1","0","test","barcodes_1526394856.docx",NULL,"2018-05-15 00:00:00",NULL,NULL,NULL,"<p>sdfsdfsdf</p>
","Y","1","Y","2018-05-15 09:34:16","2018-05-15 09:50:00","1","173.193.29.45","N"
"70","3","0","Rubis - Fuel Analysis - Dec 2017","Rubis-FuelAnalysis-Dec2017_1529353780.pdf",NULL,"2018-06-18 00:00:00",NULL,NULL,NULL,,"N","5","Y","2018-06-18 15:29:40","2018-06-18 15:29:40","6","208.168.231.38","N"
"71","3","0","Sol - Fuel Analysis - Dec 2017","Sol-FuelAnalysis-Dec2017_1529353828.pdf",NULL,"2018-06-18 00:00:00",NULL,NULL,NULL,,"N","4","Y","2018-06-18 15:30:28","2018-06-18 15:30:28","6","208.168.231.38","N"
"72","3","0","Sol - Fuel Analysis - Dec 2017","Sol-FuelAnalysis-Dec2017_1529353831.pdf",NULL,"2018-06-18 00:00:00",NULL,NULL,NULL,,"N","3","N","2018-06-18 15:30:31","2018-06-18 15:30:31","6","208.168.231.38","N"
"73","4","0","2018 Operating Permits (PREMISES)","OfRegTheDangerousSubstancesLaw,2017OperatingPermitPremisesMay2017toApril2018_1539721004.pdf",NULL,"2018-10-16 00:00:00",NULL,NULL,NULL,,"N","3","Y","2018-10-16 15:16:44","2018-10-16 15:17:28","2","208.168.231.38","N"
"74","5","0","Fuel Dispensing Requirements - Discussion Paper","DiscussionPaper-FuelDispenserRequirements_1554216615.pdf",NULL,"2019-04-02 00:00:00",NULL,NULL,NULL,"<p>Comments required by 18 April 2019</p>
","N","2","Y","2019-04-02 09:47:34","2019-04-02 09:50:15","6","199.172.229.70","N"
"75","5","0","Fuel Sector Updated Codes and Standards Lists - In Force July 2019","FuelSectorUpdatedCodesandStandardsLists-InForceJuly2019_1565162333.pdf",NULL,"2019-07-11 00:00:00",NULL,NULL,NULL,,"N","1","Y","2019-08-07 02:18:53","2019-08-07 02:18:53","1","103.226.187.41","N"
"76","1","0","test66","CARApage-changes_1582624382.docx",NULL,"2020-02-25 00:00:00",NULL,NULL,NULL,"<p>test66</p>
","Y","1","Y","2020-02-25 09:53:02","2020-02-25 09:53:09","1","67.207.88.158","N"
"77","3","0","Fuel Analysis July 2019 to December 2019","FuelAnalysisJuly2019toDecember2019_1598472365.pdf",NULL,"2020-08-26 00:00:00",NULL,NULL,NULL,,"N","2","Y","2020-08-26 20:06:05","2020-08-26 20:06:05","1","27.54.170.98","N"
"78","3","0","Fuel Analysis December 2020","FuelQualitySamplingTestingandCertificateofAnalysis2020Redacted_1611903387.pdf",NULL,"2020-12-21 00:00:00",NULL,NULL,NULL,,"N","1","Y","2021-01-29 06:56:27","2021-01-29 06:58:05","1","27.54.170.98","N"
"79","4","0","Fuel Market Regulation Act","FuelMarketRegulationLaw2017-publishedcopy_1619548892.pdf",NULL,"2017-04-26 00:00:00",NULL,NULL,NULL,,"N","2","Y","2021-04-27 18:41:32","2021-04-27 18:48:39","1","27.54.170.98","N"
"80","4","0","Dangerous Substances (Amendment) Regulations","DangerousSubstancesAmendmentRegulations2021_1619549479.pdf",NULL,"2021-04-26 00:00:00",NULL,NULL,NULL,,"N","1","Y","2021-04-27 18:51:19","2021-04-27 18:51:19","1","27.54.170.98","N"
